date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2010,0.007356273277972942,0.0006939319820647805,0.0065081244411701955,0.004645194686989421,0.005237654158961722,0.0005323557339402274,0.0034912455434571543,0.003142542495217686,0.0018020663601055354,0.006431421092019903,0.008161910062408122,0.0019123935288696914,0.009912543260584905,0.006047204967999716,0.007748644004444074,0.0062612148689893884,0.009830414974647393,0.0030923874438717413,0.004204230672293026,0.001972495265725509,0.008974810728289671,0.0028390272367310376,0.009355292580188196,0.0022806302146604574,0.004277754698230345,0.003876038780539849,0.0005507769292445808,0.007004710364904383,0.00844537176384849,0.008934561554477612,0.005689614848339286,7.118546952711636e-05,0.004367262652794264,0.008052950890963022,0.009313882073694756,0.005368001578874763,0.007965666108629584,0.008929704511420274,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,104.08163265306122,0.00789723380791289,0.0020474090643330402,0.002200374224399393,0.005400218294297629,0.0026713922334580353,0.008565344522157741,0.0051693498180976,0.0005482134131889605,0.005461437848929835,0.00017858060385907428,0.0036055600612927663,0.0007361264158113845,0.004885202129086645,0.004344876335767326,0.005107337326407989,0.005421793755805866,0.004986466441299892,0.004833723770915512,0.005231177503797833,0.005105846664976715,0.004247976783492391,0.005785932372259567,0.004343791086646484,0.004826812419040673,0.004085695188989956,0.004621961044288841,0.002610072914201299,0.004093433064276264
2011,0.0012730917297244582,0.0009600263285277789,0.0017150836998175822,0.006261477481434161,0.001698169492488034,0.0056479295040930515,0.00034186188182258603,0.009674525774170968,0.008380230758488896,0.007477095984194941,0.000677729383588499,0.007354870804617897,0.004848009386731157,0.0055829087591461705,0.0070717122822773,0.001468569955274497,0.0020936861789851,0.00935931258428285,0.0022129283682108913,0.009882657837845811,0.004420152904145567,0.0016184146018022128,0.005683496615856807,0.003798322547505514,0.0036172949848251035,0.0031617124707100943,0.007476898545219938,0.002711446086044775,0.008531078158043263,0.009875862284729591,0.0005989688393693715,0.009429255924832403,0.009662459454715958,0.006455140957197031,0.002869219004816731,0.001645674432311678,0.0049013073610773405,0.0013365307464939646,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,104.48979591836735,0.009719203240602124,0.006442703136467429,0.0038230032705790754,0.0023825925669681116,0.006306892234932555,0.0027147009543656187,0.006119672869987611,0.009124169148046028,0.0007297615100841404,0.00927390100476871,0.009029157846096165,0.005293276011443529,0.005144618765551964,0.004974869419925421,0.004945197203459748,0.004391585163613983,0.004656316451908548,0.005279392525915564,0.004996768956462407,0.004774858133878489,0.0055698984439291315,0.004657219305351754,0.004933099760709855,0.00492375705804946,0.004801213604339695,0.007113297555816981,0.00641581478361685,0.0017540956792063689
2012,0.002278031157389745,0.0009611656522712875,0.0037565367380988104,0.008282509059689401,0.008358344628604355,0.006717101488100177,0.0005775195762999086,0.007155134774441782,6.555640991908751e-06,0.006715173242629634,0.008059178173638387,0.008522949405020398,0.0028419051019769772,0.007532925439655316,0.006005662196409864,0.00684273110943901,0.00574475725994053,0.0015974835872854364,0.004222654286353721,0.0038592477899540524,0.002658696044671879,0.0016836672650828155,0.008173230260463233,0.0022441257136665395,0.005680276180750704,0.008811735804519867,0.0014321973209310002,0.009015576554396554,0.0031836604865404516,0.0021774730579240988,0.006770460922165883,0.0006101738786172717,0.008199231502671812,0.0026830177016948474,0.008881627621564702,0.007366636984319239,0.0015561588296175855,0.004557624133504313,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,104.89795918367346,0.0037909494656222053,0.000557159159175985,0.0017218014370547652,0.005141611776964911,0.0018340699375682579,0.006051339745046819,0.006433439934258843,0.006285596585736864,0.0008642483642492082,0.002953873580765146,0.009846433269246878,0.0005953525160236661,0.004900432789399954,0.0049828932816903945,0.004977684069396719,0.005131272255745573,0.005662326598180524,0.005571173216291771,0.0045171554824204535,0.004520623081271624,0.004402986598106564,0.004841029291965094,0.004245965042255564,0.005210806499780713,0.004976043643925598,0.006773716413724136,0.0004642525876375592,0.009707328596599627
2013,0.007228767518213074,0.005812893620775698,2.6174063018840065e-05,0.0083466812846289,0.0007133340802861,4.228843062441867e-05,0.005352393919344768,0.002722835343570761,0.005036434623606934,0.0032273195923820065,0.0007366448539837811,0.0022152402262105276,0.002649120511314983,0.00521732933152489,0.008724414302062711,0.007376276407580953,0.007628618449730917,0.0017181255191853128,0.009718960620653172,0.005054744865108672,0.00906701438656956,0.003882737388109694,5.201556326140943e-06,0.005694146086131679,0.0027520520328569178,0.008294765945964828,0.008853552332524241,0.008888717769805767,0.007221472992101915,0.0024571360373747586,0.003515790758356681,0.0043361908910025115,0.0035351125170382516,0.0008698010233375098,0.007855986921487623,0.005846784830368689,0.003621662231489422,0.0065028493561650495,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,105.3061224489796,0.0022864371200796273,0.009296249402795238,0.006267086759442133,4.846631461672413e-06,0.0075796451935330736,0.006341371789290622,0.009957263897123954,0.003954728290561422,0.0014177808104211122,0.0029162887667065207,0.0006742976045553694,0.00434270452779301,0.005160311913931789,0.005459273593581732,0.0054245618694845074,0.004141335688026888,0.005405201322569057,0.00527096893515719,0.00534089324957356,0.004835687355267411,0.004493514528869099,0.0055143158951822665,0.004498454194722738,0.0050455335703098745,0.005068874642378781,0.006541429415620914,0.006242581583268806,0.009800425377051425
2014,0.00964071036050456,0.008100340263907982,0.007854096963548812,0.004894536356836054,0.006687444670668558,0.0059981944207759125,0.0003865598615136978,0.008940821703165923,0.007227744780907347,0.0038974483330521904,0.0021207903237155335,0.00671581059503162,0.0019240544913862701,0.009288252144744677,0.007693792800517145,0.0033984105963191557,0.0010967294086479107,0.0045019676317964085,0.00898499226769634,0.003601298091702264,0.008861166161933939,0.006547404294425121,0.009947567099400074,0.00520866108035688,0.007743693404365324,0.007321349219280551,0.0027691852980330557,0.0009666202200966268,0.008071245748416665,0.0002978656052553541,0.004109800776972682,0.0003649571651858985,0.009290722686576852,0.0006076636448905082,0.001360324515117547,0.007885800708335639,0.003101668146619323,0.0053178088856381716,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,105.71428571428571,0.0014384537515005691,0.0012011468936105763,0.006235586707932612,0.0066613567112787,0.0060792717883005965,0.002502049220448612,0.009704992731052506,0.009561870415624802,0.007852046632583664,0.006930748298069237,0.009107910972424754,0.008965837293360205,0.004430626845270756,0.00484930805307502,0.005865231408888619,0.0040063780186699,0.0061444924013202415,0.0037766745132125842,0.005273772601499663,0.004272279348248254,0.005695391982241271,0.005308212013045169,0.00542591847196099,0.005101123420250703,0.00574001083398784,0.004757470774164204,0.002328793785923663,0.001579443954859915
2015,0.0026042342073963444,0.002874298484613366,0.006045679896721169,0.009543536696755851,0.008708374686185617,0.008338310058386724,0.006018254901195733,0.003998023628838577,0.0034506436998216995,0.001134757420763116,0.00609284556566065,0.006673031102505119,0.003524617980732959,0.008618400234023079,0.0012824897899097775,0.0012075661463960897,0.0072576913973830684,0.008901893815858366,0.0021688461429401184,0.004546466166939643,0.00023821626750731185,0.005204554619850401,0.0059798136396691974,0.0016644332928086626,0.001260076554181826,0.002999457058799284,0.0014483290041557495,0.007253873215818338,0.009356801608728125,0.0004707008881386188,0.00695147212896725,0.009712163204677143,0.002221917349706871,0.008020807919917283,0.0003021204709386194,0.0028350656054058143,0.004802988525139658,0.005468353544003766,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,106.12244897959184,0.0004223446618406024,0.009459143861434725,0.008033511301430696,0.003694174145279404,0.003171124436673588,0.0025540177816682063,0.0021116296400311573,0.007617228173879974,0.008661280657637554,0.003241078630108073,0.0062209289766010905,0.009132025500184677,0.005037040516347796,0.0050290822295913735,0.0046456982135619305,0.0055077424165050895,0.005673992777166273,0.004892331361923918,0.004377309657255092,0.00532591775541224,0.005130510757210188,0.0044614383777422965,0.004610694844475493,0.004555580298894438,0.004460769571968369,0.0013647072583181407,0.0009583674014112586,0.004430488768865082
2016,0.001304075185278215,0.006726996758620019,0.009371970357125066,4.572453657833098e-05,0.009451769502182636,0.007036691075878002,0.00017106680794186978,0.004087504644848344,0.008373185194649468,0.006761234972183565,0.005871345768154086,0.009523646100570405,0.003183900372807463,0.007182590928973335,0.002540289308265343,0.00327719089743121,0.008354787244569544,0.0010423166607693424,0.0012406611473642416,0.0036682344471112628,0.005385748943048467,0.0043253106928663075,0.003652768709245833,0.0007308892535564015,0.002744674795311819,0.007569651289810966,0.000791030844073849,0.006533631544889783,0.0051562673496395916,0.002748858595218584,0.0014155002445049903,0.008949770547034153,0.009585487053746065,0.00691949207665332,0.0036402409578832106,0.0017853586781081698,0.005645387144557477,0.003988018898022357,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,106.53061224489795,0.009834140244007453,0.0005079590934919465,0.002392105229310858,0.0018387878028984473,0.0007774026053908367,3.409137411268915e-05,0.008939898621588371,0.005737527442768968,0.0012250618904721521,0.00556749096117269,0.0023860037085884625,0.0001332370413240769,0.005590776372579854,0.005195836327569735,0.00594730753473925,0.004019795848617249,0.004381079535463162,0.004794688571342516,0.00488723340319171,0.004530056438261002,0.004827866365022249,0.004692611819054915,0.005956928661243963,0.005705808630064106,0.004787665869981774,0.0018912522755037897,0.008141673714425667,0.004459976834451759
2017,0.006373331144043948,0.004279398311822609,0.006964958585064647,0.0011493597793993393,0.008860721799815733,0.004815192175553127,0.000345237106560472,0.0011290892307340406,0.004042664271484758,0.002545034808013388,0.005340727221594598,0.0035793775984450603,0.002057096227734986,0.0011891936541535508,0.008089834815364428,0.003015504126323375,0.0058772709707934695,0.005718752350586619,0.007653751300568132,0.0036447432619514863,0.004170753252089442,0.0039931187201054374,0.0021246610217333416,0.003427074997954267,0.007480562084694089,0.0037987649975596083,0.003111533224208242,0.007540395872633179,0.0007118405959438012,0.008852171720078437,0.0073908671232500315,0.008749915296303087,0.008360668409880931,0.0016029965574000582,0.007474634235041647,0.003764764559217979,0.00423770142506318,0.0020460495240566434,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,106.93877551020408,0.007426549865848032,0.0009059704732949925,0.0004074279786650703,0.007392995950608124,0.001327977124884705,0.004442871668608066,0.009514212465194807,0.007740886831671917,0.008766611374368252,0.007238787575110558,0.0034216911286914188,0.0022661653154779572,0.005066936135158967,0.005126501318426427,0.004562594785296669,0.006178396053601576,0.005045072708605308,0.004914756928919929,0.005227022876285798,0.004512050989981603,0.004714205159164913,0.005805706305110575,0.005197041490836116,0.005721568671948052,0.004562516130425716,0.0073958054472323025,0.006362801458508914,0.006714043413184786
2018,0.005757859907234799,0.0016116556030981721,0.009758816204147603,0.0018136006215410995,0.002036066894247168,0.0064164269000700005,0.00010914189334288116,0.0056743580871834575,0.009251917302845265,0.00816907140974368,0.007388323914938403,0.0036869428522820114,0.009032358067945993,0.009798721405276779,0.00419527722520492,0.0014489132910255299,0.008751164802729193,0.00694971497360788,0.002539366210080831,0.0032812917743034365,0.00820334586050333,0.00024061900871752529,0.006892062420796092,0.0014746665444574892,0.005769204343944079,0.005684630229562986,0.0017310032614600236,0.004303466033892601,0.006225311421213269,0.0003634461562099778,0.00659290908122014,0.00896875290981216,0.0010249467865601548,0.00029926290226720557,0.002799870953796829,0.005638596025256052,0.003376869021848884,0.005833908169498775,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,107.34693877551021,0.005085124927419894,0.008508617250657954,0.0017837530191946104,0.0012105826413247812,0.0074161246854634166,0.008873484927424968,0.004074916287341329,0.00027937407064376085,0.006276164379384603,0.00218202805429105,0.0075533447049085725,0.0018686216269087508,0.005194058696558815,0.005270117904709686,0.0050583650212268055,0.004302779866388545,0.004718884418821833,0.00547001911285016,0.0057911274087316476,0.004833395353189477,0.004158310874467847,0.0058210694095239945,0.0058233649361484445,0.005261604859456815,0.006094297292946263,0.009402347430528521,0.0007068510563110719,0.0042999939695044995
2019,0.0007440569380375494,0.005947597463057344,0.007545273609072383,0.005666237295392719,0.008216214153304596,0.007721990952654126,3.325702565885158e-05,0.00575105280426378,0.0018312930622525181,0.00786832028208332,0.00489106975938929,0.0035013983241161074,0.0008737396403510756,1.1396854489447162e-05,0.005957304790283835,0.0016866823936765396,0.007100422448013243,0.0007847015486859311,0.00027007552766551425,0.008601594015675604,0.0016834934916128952,0.0032742091985330435,0.006530646258577799,0.009096121395661518,0.0008991672666261219,0.00913033177982373,0.007002297078974612,0.0002705004026362623,0.0008149562040838898,0.005507851629501161,0.008544970570708979,0.0037551697116195606,0.0038192218263028276,0.006476276179345192,0.009023787567728788,0.00561003627368914,0.0014574971789155988,0.009595542795603049,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,107.75510204081633,0.0032957833179750973,0.0033444320404112694,5.58385059044042e-07,0.009089121607903464,0.00934781828174485,0.008065318741042788,0.005796928843427381,0.006355073864957353,0.00535533983878217,0.00660979920887561,0.0040456921475296274,0.0010431439821559463,0.004647548115560488,0.005465004264474784,0.004943584968915269,0.005165391736358901,0.00489472144796398,0.005024854379941172,0.0056151520055596725,0.0050190663742936854,0.005026153922328672,0.00519329297468124,0.006349104190425076,0.005040256010418469,0.004952085063894093,0.0047018398191427556,0.009636801204002067,0.002345022715908025
2020,0.005583880881746811,0.0008223927748830973,0.008681051006865406,0.0006192074199074227,0.003723710732630505,0.0047806776702581264,0.008240213685900421,0.004213476428888407,0.003959005533387836,0.0030568060725848158,0.0013493190841393,0.0038528803083534625,0.009745073850565672,0.0049903899069267,0.007550971866760351,0.0032154830127879342,0.0026067845170285008,0.00886827672147241,0.0007159869626536608,0.008925578153543993,0.00583258348252945,0.0010689535078534085,0.0028144607765181674,0.001263370429004098,0.009240576434030567,0.009708713394050487,0.0054208878367744354,0.008655905953004972,0.003017933317062006,0.005242707568614379,0.0015278513914938074,0.0014574677271400082,0.0028547774785559134,0.008961167515377648,0.005803144189420891,0.0026553093131672124,0.009602362440918579,0.0097172060811553,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,108.16326530612245,0.007099092546725092,0.004802544986279891,0.007195179982413511,0.0051714058341907326,0.008245754920360926,0.005078210113049953,4.479701313758744e-06,0.0006510978574193194,0.004716711345353836,0.0006583796287671961,0.007667806995860518,0.007343474515905553,0.004544580733146065,0.0051618128408740275,0.00527086580472176,0.005119483349431313,0.004655880155100034,0.005819423811802597,0.004961301290123616,0.004942001612608216,0.005034969809820723,0.005541958038586962,0.005525362428494006,0.004959264662174512,0.005102855426171832,0.0017756145782453548,0.009792177463374595,0.0015439120660964934
2021,0.003478172518415836,0.002635213898660701,0.007516389378224097,0.005336332720874093,0.0030489370558676476,0.00412215674278502,0.006361280040368583,0.00195502344978732,0.005798272640182906,0.0015865790255870994,0.009026338615560387,0.003131515436167246,0.0002597151691364641,0.006106289578979684,0.004312810696890473,0.0028017545063742455,0.0013088948922566545,0.0004100507189424274,0.004277566467205013,0.00660137998384733,0.0015312607676536661,0.006224848832976866,0.008769450558582022,0.007176438534513663,0.007179829800968547,0.002791064371929287,0.003301997509367529,0.0004166529760343607,0.0046584856430739435,0.0020638214219114237,0.006219823800973482,0.0024110745071126284,0.0030994339905977566,0.0026680737068939873,0.003706731971653865,0.008077643196487743,0.005585135258536918,0.009101627870434396,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,108.57142857142857,0.0042700862593383114,0.009141459093804299,0.004889340561373776,0.0013647803120145929,0.002186545148463347,0.0037117747923638322,0.008689800140072514,0.004718506222453272,0.007739232720088034,0.0014739922108749659,0.004731711236179016,0.00434706260849069,0.005391518618060962,0.004819602594204737,0.005332680391218412,0.005268198069329876,0.005525530453602374,0.004545551514713893,0.004749750193725644,0.004121873820357168,0.0053118067480029,0.0061356099473180055,0.004500021461692433,0.005643842024341632,0.005190261672952421,0.005122736246269502,0.006562234054173938,0.009780633380836077
2022,0.0006126788293642538,0.002225405371924195,0.004657793737217629,0.000788487425588602,0.0061369801301511895,0.009569157161670314,0.0005147235913841908,0.008334188803899334,0.0025152221217396744,0.0036674498476950857,0.009677769200001043,0.001930571633637407,0.0021237530906903037,0.0019697235270391654,0.00965617897256409,0.00839423056212518,0.0013995393613705953,0.002634962514921978,0.0070904741312415726,0.001038907338380769,0.0014697021480970763,0.004537084138728271,0.0009136171510098579,0.00011129115045775517,0.009754825894929582,0.006303793692207098,0.0005443244141245008,0.0002969249161354004,0.0006017373696861139,0.004672738236245136,0.004386915871583487,0.0013715688163741958,0.0012066131328973995,0.00963797623322241,0.009151561597803235,0.000991928109495267,0.006392770435763434,0.007980317198053494,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,108.9795918367347,0.0022041923657145236,0.001683937692068589,0.0027309446253248773,0.00034412205143084405,0.003621805130222743,0.0028484973733745923,0.006681943776657849,0.0022418338404119275,0.00825746886637048,0.00178299333141128,0.008234278637379591,0.004373229354612785,0.0044858722652413915,0.004322818238722598,0.005145991416149438,0.0048345814429606275,0.005221172056349677,0.0055408273484568605,0.004836793809153314,0.005340729042240764,0.0042845003160307095,0.004625930193800618,0.005029203810747109,0.005009210121301747,0.005693825169696573,0.00013031445168084298,0.00471966155289428,0.008946769917603254
